0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/hearthstone.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/pokemonred.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/overwatch.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/sims3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/darksoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/transcripted.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/images/ff10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:24 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/ HTTP/1.1" 200 4302
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:30 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/ HTTP/1.1" 200 4302
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:32 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:34 +0100] "POST /FXCjeu/LoginServlet HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/accueil.jsp HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:37 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 53806
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:38 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/ListeJeuxServlet HTTP/1.1" 200 13155
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:39 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/JeuServlet?idJeu=7 HTTP/1.1" 200 7635
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/images/imgTests/7.jpg HTTP/1.1" 200 192073
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:17:20:40 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/ HTTP/1.1" 200 4302
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/fonts/roboto/Roboto-Regular.ttf HTTP/1.1" 200 162876
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/images/pattern.jpg HTTP/1.1" 200 12755
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/fonts/OpenSans-Regular.ttf HTTP/1.1" 200 217360
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:50 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/ HTTP/1.1" 200 4302
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:52 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:53 +0100] "POST /FXCjeu/LoginServlet HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:53 +0100] "GET /FXCjeu/css/swipebox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/accueil.jsp HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/responsiveslides.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/css/style5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/css/formulaire.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/easyResponsiveTabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/jquery.swipebox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:56 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/witcher.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/tombraider.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/battlefield.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/fireemblem.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/hearthstone.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/pokemonred.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/overwatch.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/sims3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/darksoul.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/zeldaoot.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/transcripted.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/images/ff10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:57 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/TestNewServlet?idTest=1 HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/images/imgTests/1.jpg HTTP/1.1" 200 144427
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:47:58 +0100] "GET /FXCjeu/images/img-sprite.png HTTP/1.1" 200 6196
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:04 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/TestNewServlet?idTest=2 HTTP/1.1" 200 14815
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/images/imgTests/10.jpg HTTP/1.1" 200 138327
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:06 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:11 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/ListeJeuxServlet HTTP/1.1" 200 13155
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/images/bg.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:12 +0100] "GET /FXCjeu/images/zelgaoot.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/JeuServlet?idJeu=7 HTTP/1.1" 200 7633
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/images/imgTests/7.jpg HTTP/1.1" 200 192073
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:14 +0100] "GET /FXCjeu/ListeJeuxServlet HTTP/1.1" 200 13155
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:15 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:18 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/TestNewServlet?idTest=1 HTTP/1.1" 200 8899
