2017-02-01 09:06:08,495 [Worker-12] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.jar
2017-02-01 09:06:09,290 [Worker-12] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.jar
2017-02-01 09:06:09,344 [Worker-12] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.jar
2017-02-01 09:06:09,425 [Worker-12] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.jar
2017-02-01 09:06:10,509 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slam2ville/src/main/java
2017-02-01 09:06:10,513 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slam2ville/src/test/java
2017-02-01 09:06:11,594 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 09:06:11,596 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 09:06:11,643 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 23 sec
2017-02-01 09:06:12,143 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 09:06:12,159 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 09:06:12,174 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 09:06:12,174 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 09:06:12,190 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 09:06:12,194 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 10:47:59,567 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:47:59,582 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 10:47:59,598 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:47:59,614 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 10:49:24,344 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:49:24,347 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 10:49:24,351 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:49:24,359 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 10:50:15,713 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:50:15,713 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 10:50:15,713 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 10:50:15,728 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 11:06:39,609 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:39,615 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 11:06:39,621 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:39,630 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 11:06:40,356 [Worker-48] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: fr.pfit.sio:slam2ville:20170201 @ C:\Program Files (x86)\eclipse\Workspace\testAjax\pom.xml.
2017-02-01 11:06:40,368 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:40,385 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:40,413 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:40,420 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:42,339 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:42,347 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:06:42,351 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:42,358 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 11:06:42,578 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:42,587 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 11:06:42,598 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:42,603 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:06:42,604 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:06:42,612 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 11:07:02,202 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:02,214 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:07:02,218 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:02,228 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 11:07:40,511 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:40,514 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:07:40,515 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:40,524 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 11:07:44,324 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:44,346 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:07:44,352 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:44,362 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 11:07:59,240 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:59,246 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\main\resources
2017-02-01 11:07:59,247 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 11:07:59,257 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Workspace\testAjax\src\test\resources
2017-02-01 15:25:12,748 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:25:12,763 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Git\FXCJeu_New\FXCJeu\src\main\resources
2017-02-01 15:25:12,763 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:25:12,763 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Program Files (x86)\eclipse\Git\FXCJeu_New\FXCJeu\src\test\resources
2017-02-01 15:25:14,405 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:25:14,405 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:25:14,543 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:25:14,547 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 15:25:14,548 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:25:14,552 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 15:54:42,201 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: fr.pfit.sio:slam2ville:20170201 @ C:\Users\User\Desktop\Slam2VilleDepart\pom.xml.
2017-02-01 15:54:42,201 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:42,201 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:42,301 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///root/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2017-02-01 15:54:46,783 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mirrors.ibiblio.org/pub/mirrors/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.pom
2017-02-01 15:54:46,814 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:46,846 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///root/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.jar
2017-02-01 15:54:50,679 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mirrors.ibiblio.org/pub/mirrors/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.6/jackson-databind-2.8.6.jar
2017-02-01 15:54:51,099 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:51,115 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:51,146 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:51,541 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:54:51,545 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 15:54:51,545 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:54:51,560 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 15:54:51,560 [Worker-37] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of slam2ville
2017-02-01 15:54:51,560 [Worker-37] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for slam2ville
2017-02-01 15:54:51,607 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:54:52,722 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:52,744 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:52,744 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 15:54:52,760 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:54:52,760 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 15:54:52,760 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 15:54:52,775 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:02:49,175 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:02:49,190 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 16:02:49,206 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:02:49,222 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:02:58,841 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:02:58,852 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 16:02:58,858 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:02:58,869 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:07:00,336 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:07:00,336 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 16:07:00,352 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:07:00,367 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:07:59,072 [Worker-50] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-02-01 16:07:59,476 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: fr.pfit.sio:slam2ville:20170201 @ C:\Users\User\Desktop\Slam2VilleDepart\pom.xml.
2017-02-01 16:07:59,487 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,504 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,512 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,538 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,546 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,556 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:07:59,824 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slam2ville/src/main/java
2017-02-01 16:07:59,829 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /slam2ville/src/test/java
2017-02-01 16:08:01,126 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,126 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,146 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,326 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for slam2ville
2017-02-01 16:08:01,364 [Worker-50] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-02-01 16:08:01,595 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-lang:commons-lang:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,611 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.servlet:javax.servlet-api:jar:3.0.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,611 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.core:jackson-databind:jar:2.8.6 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-02-01 16:08:01,627 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:08:01,643 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 16:08:01,644 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:08:01,649 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:08:01,649 [Worker-53] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of slam2ville
2017-02-01 16:08:01,649 [Worker-53] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for slam2ville
2017-02-01 16:08:01,649 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:09:05,356 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:09:05,356 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\main\resources
2017-02-01 16:09:05,356 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-01 16:09:05,356 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\User\Desktop\Slam2VilleDepart\src\test\resources
2017-02-01 16:10:00,412 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.pom
2017-02-01 16:10:00,585 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.pom
2017-02-01 16:10:00,687 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/java/jvnet-parent/3/jvnet-parent-3.pom
2017-02-01 16:10:00,798 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/java/jvnet-parent/3/jvnet-parent-3.pom
2017-02-01 16:10:00,949 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/servlet/jstl/1.2/jstl-1.2.pom
2017-02-01 16:10:01,077 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/servlet/jstl/1.2/jstl-1.2.pom
2017-02-01 16:10:01,262 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/postgresql/postgresql/9.4.1211/postgresql-9.4.1211.pom
2017-02-01 16:10:01,405 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/postgresql/postgresql/9.4.1211/postgresql-9.4.1211.pom
